,Artist,Song,Lyrics
258,Johnny Cash,My Grandfather’s Clock,"My grandfather's clock was too large for the shelf
So it stood ninety years on the floor
It was taller by half than the old man himself
Though it weighed not a pennyweight more
It was bought on the morn of the day that he was born
And was always his treasure and pride
But it stopped, short never to go again
When the old man died
Ninety years without slumbering
His life seconds numbering
It stopped, short never to go again
When the old man died
My grandfather said that of those he could hire
Not a servant so faithful he found
For it wasted no time and had but one desire
At the close of each week to be wound
And it kept in its place, not a frown upon its face
And its hands never hung by its side
But it stopped short, never to go again
When the old man died
It rang and alarmed in the dead of the night
An alarm that for years had been dumb
And we knew that his spirit was pluming for flight
That his hour for departure had come
Still the clock kept the time with a soft and muffled chime
As we silently stood by his side
But it stopped short, never to go again
When the old man died
Ninety years without slumbering
His life seconds numbering
It stopped short, never to go again
When the old man diedEmbedShare URLCopyEmbedCopy"
259,Johnny Cash,A Thing Called Love,"Six foot six he stood on the ground
He weighed two hundred and thirty-five pounds
But I saw that giant of a man brought down
To his knees by love
He was the kind of man that would gamble on luck
Look you in the eye and never back up
But I saw him crying like a little whipped pup
Because of love

You can't see it with your eyes, hold it in your hands
But like the wind it covers our land
Strong enough to rule the heart of any man
This thing called love
It can lift you up never let you down
Take your world and turn it around
Ever since time nothing's ever been found
That's stronger than love

Most men are like me, they struggle and doubt
They trouble their minds day in and day out
Too busy with living to worry about
A little word like love
But when I see a mother's tenderness
As she holds her young close to her breast
Then I thank God that the world's been blessed
With a thing called love
You can't see it with your eyes, hold it in your hands
But like the wind it covers our land
Strong enough to rule the heart of any man
This thing called love
It can lift you up never let you down
Take your world and turn it around
Ever since time nothing's ever been found
"
260,Johnny Cash,Big Iron,"To the town of Agua Fria rode a stranger one fine day
Hardly spoke to folks around him, didn't have too much to say
No one dared to ask his business, no one dared to make a slip
For the stranger there among them had a big iron on his hip
Big iron on his hip
It was early in the morning when he rode into the town
He came ridin' from the south side, slowly lookin' all around
He's an outlaw loose and running, came the whisper from each lip
And he's here to do some business with the big iron on his hip
Big iron on his hip
In this town there lived an outlaw by the name of Texas Red
Many men had tried to take him and that many men were dead
He was vicious and a killer, though a youth of twenty-four
And the notches on his pistol numbered one and nineteen more
One and nineteen more
Now the stranger started talking, made it plain to folks around
He was an Arizona Ranger, wouldn't be too long in town
He came here to take an outlaw back alive or maybe dead
And he said it didn't matter, he was after Texas Red
After Texas Red
The morning passed so quickly, it was time for them to meet
It was twenty past eleven when they walked out in the street
Folks were watching from their windows, everybody held their breath
They knew this handsome ranger was about to meet his death
Was about to meet his death
There was forty feet between them when they stopped to make their play
And the swiftness of the ranger is still talked about today
Texas Red had not cleared leather when a bullet fairly ripped
And the ranger's aim was deadly with the big iron on his hip
The big iron on his hip
Big iron, big iron
When he tried to match the ranger with the big iron on his hip
The big iron on his hipEmbedShare URLCopyEmbedCopy"
261,Johnny Cash,Guess Things Happen That Way,"Well you ask me if I'll forget my baby
I guess I will, someday
I don't like it but I guess things happen that way
You ask me if I'll get along
I guess I will, someway
I don't like it but I guess things happen that way
God gave me that girl to lean on
Then he put me on my own
Heaven help me be a man
And have the strength to stand alone
I don't like it but I guess things happen that way
You ask me if I'll miss her kisses
I guess I will, everyday
I don't like it but I guess things happen that way
You ask me if I'll find another
I don't know. I can't say
I don't like it but I guess things happen that way
God gave me that girl to lean on
Then he put me on my own
Heaven help me be a man
And have the strength to stand alone
"
262,Johnny Cash,I Was There When It Happened,"There are some people who say we cannot tell
Whether we are saved or whether all is well
They say we only can hope and trust that it is so
Well, I was there when it happened and so I guess I ought to know

Yes, I know when Jesus saved me (Saved my soul)
The very moment He forgave me (Made me whole)
He took away my heavy burdens
Lord, He gave me peace within (Peace within)

Satan can't make me doubt it (I won't doubt it)
It's real and I'm going to shout it (I'm going to shout it)
I was there when it happened
And so I guess I ought to know

I don't care who tells me salvation is not real
Though the world may argue, that we cannot feel
The heavy burden's lifted and the vile sins go
I was there when it happened and so I guess I ought to know

Yes, I know when Jesus saved me (Saved my soul)
The very moment He forgave me (Made me whole)
He took away my heavy burdens
Lord, He gave me peace within (Peace within)
Satan can't make me doubt it (I won't doubt it)
It's real and I'm going to shout it (I'm going to shout it)
I was there when it happened
And so I guess I ought to knowEmbedShare URLCopyEmbedCopy"
263,Johnny Cash,The Lily of the Valley,"I have found a friend in Jesus, He's everything to me
He's the fairest of ten thousand to my soul
He's the Lily of the Valley, in Him alone I see
All I need to cleanse and make me fully whole
In sorrow He's my comfort, in trouble He's my stay
And He tells me every care on Him to roll
He's the lily of the valley, the bright and morning star
He's the fairest of ten thousand to my soul
He will never, never leave me nor yet forsake me here
While I live by faith and do His blessed will
There's a wall of fire about me and I've nothing now to fear
With His manna He my hungry soul shall fill
And then sweeping up to glory to see His blessed face
Where rivers of delight shall ever roll
He's the lily of the valley, the bright and morning star
"
264,Johnny Cash,Hey Porter,"Hey porter, hey porter!
Would you tell me the time?
How much longer will it be 'til we cross
That Mason-Dixon Line?
At daylight, would ya tell that engineer
To slow it down?
Or better still, just stop the train
'cause I want to look around

Hey porter, hey porter!
What time did you say?
How much longer will it be 'til I
Can see the light of day?
When we hit Dixie, will you tell that engineer
To ring his bell?
And ask everybody that ain't asleep
To stand right up and yell

Hey porter, hey porter!
It's getting light outside
This old train is puffing smoke
And I have to strain my eyes
But ask that engineer if he
Will blow his whistle please
'Cause I smell frost on cotton leaves
And I feel that Southern breeze
Hey porter, hey porter!
Please get my bags for me
I need nobody to tell me now
That we're in Tennessee
Go tell that engineer to make
That lonesome whistle scream
We're not so far from home
So take it easy on the steam


Hey porter, hey porter!
Please open up the door
When they stop the train, I'm gonna get off first
'cause I can't wait no more
Tell that engineer I said thanks a lot
And I didn't mind the fare
I'm going to set my feet on Southern soil
"
265,Johnny Cash,Father and Son,"It's not time to make a change
Just relax and take it easy
You're still young, that's your fault
There's so much you have to know
Find a girl, settle down
If you want, you can marry
Look at me, I am old, but I'm happy
I was once like you are now
And I know that it's not easy
To be calm when you've found something going on
But take your time, think a lot
Why think of everything you've got
For you will still be here tomorrow, but your dreams may not

How can I try to explain
When I do he turns away again
It's always been the same, the same old story
From the moment I could talk
I was ordered to listen
There's a way and I know that I have to go away
I know I have to go

It's not time to make a change
Just sit down, take it slowly
You're still young, that's your fault
There's so much you have to go through
Find a girl, settle down
If you want you can marry
Look at me, I am old, but I'm happy
All the times that I cried
Keeping all the things I knew inside
It's hard, but it's harder to ignore it
If they were right, I'd agree
But it's them you know not me
Now there's a way and I know that I have to go away
I know I have to goEmbedShare URLCopyEmbedCopy"
266,Johnny Cash,The Legend of John Henry’s Hammer,"John Henry's Papy woke him up one midnight
He said before the sheriff comes I wanna tell you, listen boy
Said learn to ball a jack, learn to lay a track, learn to pick and shovel too, and take my hammer, it'll do anything you tell it to
John Hery's mammie had about a dozen babies, John Henry's papie told tale about a dozen times
The babies all got sick and when the doctor wanted money, he said I'll pay you quarter at a time, startin' tomorow, that's the pay for a steel driver on this line
Then the section foreman said hey hammer swinger, I see you brought your own hammer boy, but what else can all those muscles do?
And he said, I can turn a jack, I can lay a track, I can pick and shovel too
(can you swing a hammer boy?)
I can I'll do anything you hire me to
Now ain't you something so high and mighty with your muscles, just go ahead pick up that hammer, pick up the hammer
He said get a rusty spike and swing it down three times, I'll pay you a nickel a day for every inch you sink it to, go on and do what you say you can do
With a steep nose hammer on a four foot switch panel, John Henry raised it back till it touched his heels, then the spike went through the cross tie and it split it half in two, 35 cents a day for driven steel
(sweat sweat boy, sweat, you owe me two more swings)
I was born for driven steel
Well John Henry hammered in the mountain, he'd give a grunt and he'd give groan with every swing, the women folks for miles around, heard him and come down, to watch him make the cold steel ring, Lord what a swinger, just listen to that cold steel ring
But the bad boss come up laughing at John Henry, said you full of vinegar now, but you bout through, were gonna get a steam drill to do your share of drivin, then what's all them muscles gonna do, huh John Henry, gonna take a little bit of vinegar out of you
John Henry said I feed four little brothers, and my baby sister's walking on her knees, did the Lord say that machines awtta take the place of living, and what's a subsitute for bread and beans, I ain't seen it, do engines get rewarded for their steam
John Henry hid in a coal mine for his dinner now, had thirty minutes to rest before the bell, the mine boss hollered get up whoever you are and get a pick ax, give me enough coal to start another hill, and keep it burning, mine me enough to start another hill
John Henry said to his captain, a man ain't nothin but a man, but if you bring that steam drill round, I'll beat it fair and honest, I'll die with my hammer in my hand, but I'll be laughing, cuz you can't replace a steel driven man
There was a big crowd of people at the mountain, John Henry said to the steam drill how is you, pardon me mister steam drill, I suppose you didn't hear me, I said how you, well can you turn a jack, can you lay a track, can you pick and shovel too, listen this hammer swingers talkin' to you
2000 people hollered go John Henry, then somebody hollered the mountain's caving in, John Henry told the captain, tell the kind folks not to worry, that ain't nothin but my hammer suckin' wind, keeps me breathing, a steel drivers muscle I intend
Captain tell the people move back further, I'm at the finish line and I ain't no drill, she's so far behind you ain't got the brains to quit it, when she blows up she'll scatter cross the hills, Lord Lordy, when she blows up she'll scatter cross the hills
Well John Henry had a little woman, I believe the lady's name was Polly Ann, yeah that was his good woman, John Henry threw his hammer over his shoulder and went on home, he layed down to rest his weary back and early next morining he said come here Polly Ann come here sugar, ya know I believe this is the first time I ever watched the sun come up that I couldn't come up with it
Take my hammer Polly Ann and go to that rail road, swing that hammer like you seen me do it, and when your swinging with the lead men, they'll all know they'll all know your John Henry's woman, but tell them that's not all I can do, tell em I can hoist a jack, and I can lay a track, I can pick and shovel too, ain't no machine can, that's been proved to you
"
267,Johnny Cash,What Is Truth,"The old man turned off the radio
Said, ""Where did all of the old songs go?""
""Kids sure play funny music these days!""
""They play it in the strangest ways.""
Said, ""It looks to me like they've all gone wild.""
""It was peaceful back when I was a child""
Well, man, could it be that the girls and boys
Are trying to be heard above your noise?
And the lonely voice of youth cries
""What is truth?""

A little boy of three sitting on the floor
Looks up and says, ""Daddy, what is war?""
""Son, that's when people fight and die.""
The little boy of three says, ""Daddy, why?""
A young man of seventeen in Sunday school
Being taught the golden rule
And by the time another year has gone around
It may be his turn to lay his life down
Can you blame the voice of youth for asking
""What is truth?""
A young man sitting on the witness stand
The man with the book says - ""Raise your hand!""
""Repeat after me, I solemnly swear""
The man looked down at his long hair
And although the young man solemnly swore
Nobody seems to hear anymore
And it didn't really matter if the truth was there
It was the cut of his clothes and the length of his hair
And the lonely voice of youth cries
""What is truth?""

The young girl dancing to the latest beat
Has found new ways to move her feet
The young man speaking in the city square
Is trying to tell somebody that he cares
Yeah, the ones that you're calling wild
Are going to be the leaders in a little while
This old world's waking to a new born day
And I solemnly swear that it'll be their way
You better help the voice of youth find
What is truth?
And the lonely voice of youth cries
"
268,Johnny Cash,Tennessee Stud,"Back about eighteen and twenty-five
I left Tennessee very much alive
I never would've made it through the Arkansas mud
If I hadn't been riding on a Tennessee stud
Had some trouble with my sweetheart's pa
One of her brothers was a bad outlaw
I wrote a letter to my Uncle Fud
And I rode away on the Tennessee stud

The Tennessee stud was long and lean
The color of the sun and his eyes were green
He had the nerve and he had the blood
There never was a horse like the Tennessee stud
Drifted on down into no man's land
I crossed the river called the Rio Grande
I raced my horse with a Spaniard's foe
'Til I got me a skin full of silver and gold
Me and the gambler, we couldn't agree
We got in a fight over Tennessee
We pulled our guns and he fell with a thud
And I rode away on the Tennessee stud
The Tennessee stud was long and lean
The color of the sun and his eyes were green
He had the nerve and he had the blood
There never was a horse like the Tennessee stud
I rode right back across Arkansas
I whipped her brother and I whipped her Pa
I found that girl with the golden hair
She was riding on a Tennessee mare
Pretty little baby on the cabin floor
Little horse colt playing 'round the door
I loved the girl with the golden hair
And the Tennessee stud loves the Tennessee mare

The Tennessee stud was long and lean
The color of the sun and his eyes were green
He had the nerve and he had the blood
There never was a horse like the Tennessee studEmbedShare URLCopyEmbedCopy"
269,Johnny Cash,Highway Patrolman,"My name is Joe Roberts, I work for the state
I'm a sergeant out on Perenville barracks number 8
I've always done an honest job, honest as I could
Got a brother named Frankie, Frankie isn't no good
Ever since we were young kids, it's been the same come down
I'd get a call on the short wave, Frankie's in trouble downtown
Well, if it was any other man, I'd put him straight away
But sometimes when it's your brother, you look the other way

Yeah, me and Frankie laughing and drinking, nothing feels better than blood on blood
Taking turns dancing with Maria while the band played ""The Night of the Johnstown Flood""
I catch him when he's straying, like any brother should
Man turns his back on his family, he ain't no good

Well, Frankie went into the army back in 1965
I got a farm deferment, settled down, took Maria for my wife
But them wheat prices kept on dropping, until it was like we's getting robbed
Frankie came home in '68, and me, I took this job

Yeah, me and Frankie laughing and drinking, nothing feels better than blood on blood
Taking turns dancing with Maria while the band played ""The Night of the Johnstown Flood""
I catch him when he's straying, teach him how to walk that line
Man turns his back on his family, ain't no friend of mine
The night was like any other, I got a call about a quarter to nine
There was trouble at a roadhouse out on the Michigan line
There was a kid on the floor, looking bad, bleeding hard from his head
There was a girl crying at a table, it was Frankie, she said
I ran out and I jumped in my car, then I hit the lights
I must have done about a hundred and ten to Michigan County that night
It was down by the crossroads, out by willow bank
Seen the Buick with Ohio plates, behind the wheel was Frank
Well, I chased him through them county roads, until the sign said Canadian border five miles from here
Pulled over to the side out the highway, watched the taillights disappear

Yeah, me and Frankie laughing and drinking, nothing feels better than blood on blood
Taking turns dancing with Maria while the band played ""The Night of the Johnstown Flood""
I catch him when he's straying, like any brother should
Man turns his back on his family, he ain't no goodEmbedShare URLCopyEmbedCopy"
270,Johnny Cash,I’m So Lonesome I Could Cry,"Hear that lonesome whippoorwill
He sounds too blue to fly
The midnight train is whining low

I'm so lonesome I could cry

I've never seen a night so long
When time goes crawling by
The moon just went behind a cloud
To hide its face and cry
Did you ever see a Robin weep
When leaves begin to die
That means he's lost his will to live

I'm so lonesome I could cry


The silence of a falling star
Lights up a purple sky
And as I wonder where you are
I'm so lonesome I could cry
"
271,Johnny Cash,Desperado,"Desperado, why don't you come to your senses
You been out riding fences for so long now
Oh, you're a hard one
But I know that you've got your reasons
These things that are pleasing you
Can hurt you somehow

Don't you draw the queen of diamonds, boy
She'll beat you if she's able
Know the queen of hearts is always your best bet
Now it seems to me, some fine things
Have been laid upon your table
But you only want the things that you can't get

Desperado, oh, you aren't getting any younger
Your pain and your hunger, they're driving you home
And freedom, oh freedom
Well, that's just some people talking
Your prison is walking
Through this world all alone

And don't your feet get cold in the winter time
The sky won't snow, the sun won't shine
It's hard to tell the night time from the day
You're losing all your highs and lows
Isn't it funny how the feeling
Goes away
Desperado, why don't you come to your senses
Come down from your fences, and open the gate
It may be raining, but there's a rainbow above you
You better let somebody love you
You better let somebody love you
You better let somebody love you
"
272,Johnny Cash,The Wall,"There's a lot of strange men in cell block ten
But the strangest of them all
Was a friend of mine who spent his time
Staring at the wall
Staring at the wall
In his hand was a note that his gal had wrote
Proving crime don't pay
Was the very same gal he robbed and stole for
Namin' their wedding day
Namin' their wedding day
As he looked at the wall
So strong and tall
I heard him softly curse
Nobody at all ever climbed that wall
But I'm going to be the first
I'm going to be the first
Then the warden walked by and said son don't try
I'd hate to see you fall
Because there is no doubt they'll carry you out
If you ever touch that wall
If you ever touch that wall
Well a years gone by since he made his try
But I can still recall
How hard he tried and the way he died
But he never made that wall
He never made that wall
Well there's never been a man who shook this camp
But I knew a man who tried
The newspapers called it a jailbreak plan
But I know it was suicide
"
273,Johnny Cash,Bridge over Troubled Water,"When you're weary, feeling small
When tears are in your eyes, I will dry them all
I'm on your side, oh, when times get rough
And friends just can't be found

Like a bridge over troubled water
I will lay me down
Like a bridge over troubled water
I will lay me down

When you're down and out
When you're on the street
When evening falls, so hard
I will comfort you

I'll take your part
When darkness comes
And pain is all around

Like a bridge over troubled water
I will lay me down
Like a bridge over troubled water
I will lay me down
Sail on, silver girl
Sail on by
Your time has come, to shine
All your dreams are on their way

See how they shine
Oh, If you need a friend
I'm sailing right behind

Like a bridge over troubled water
I will ease your mind
Like a bridge over troubled water
"
274,Johnny Cash,Out Among the Stars,"It's midnight at a liquor store in Texas
Closing time another day is done
When a boy walked in the door and points a pistol
He can't find a job, but Lord, he's found a gun
He pulls it off with no trace of confrontation
Then he lets the old man run out in the street
Even though he knows they'll come with guns a blazing
Already he can feel a great relief

Oh, how many travelers get weary
Bearing both their burdens and their scars
Don't you think they'd love to start all over
And fly like eagles out among the stars?

He pictures the arrival of the cruisers
Sees that old familiar anger in their eyes
He knows that when they're shooting at this loser
They'll be aiming at the demons in their lives

Oh, how many travelers get weary
Bearing both their burdens and their scars
Don't you think they'd love to start all over
And fly like eagles out among the stars?
The evening news carried all the details
He dies in every living room in town
In his own a bottle's thrown in anger
And his father cries, he'll never live this down

Oh, how many travelers get weary
Bearing both their burdens and their scars
Don't you think they'd love to start all over
And fly like eagles out among the stars?
"
275,Johnny Cash,Long Legged Guitar Pickin’ Man,"Well I'm going start out walking
Just you wait and see
Uh-huh guitar picker
You ain't leaving without me

Oh you big mouth woman
You long legged guitar picking man
But we can work this out uh huh
Yes ma'm I think we can

Well I stole the Hope diamond
Hoping I could shut your mouth
But how am I going wear it
If I got to hide it out

Well you big mouth woman
You long legged guitar picking man
But we can work this out uh huh
Yes ma'm I think we can

Well I bought you a first class ticket
For a luxury liner cruise
I got out in that ocean
Looked around and there was you
Oh you big mouth woman
You long legged guitar picking man
But we can work this out uh huh
Yes ma'm I think we can

I bought you a big long limousine
But I don't want no car
I gave my love and everything
But you're still what you are
You're just a big mouth woman
You long legged guitar picking man
But we can work this out uh huh
Yes ma'm I think we can
Oh honey I love that big sweet mouth
You a long legged guitar picking man
Ha ha I'm going to pick it for you
Now you a nice guitar picking manEmbedShare URLCopyEmbedCopy"
276,Johnny Cash,Devil’s Right Hand,"Well, about the time my daddy left to fight the big war
Saw my first pistol in the general store
In the general store, when I was thirteen
Thought it was the finest thing I ever had seen
I asked if I could have one when I grew up
Mama dropped a dozen eggs and she really blew up
She really blew up and I didn't understand
Mama said the pistol is the devil's right hand
She really blew up and I didn't understand
Mama said the pistol is the devil's right hand
The devil's right hand, the devil's right hand
Mama said the pistol is the devil's right hand
My very first pistol was a cap-and-ball Colt
Shoot as fast as lightnin' but it loads a mite slow
It loads a mite slow and I soon found out
It can get you into trouble but it can't get you out
Then I went and bought myself a Colt .45
Called a Peacemaker but I didn't know why
I never knew why and I didn't understand
'Cause Mama said the pistol is the devil's right hand
I never knew why, I didn't understand
Mama said the pistol is the devil's right hand
The devil's right hand, the devil's right hand
Mama said the pistol is the devil's right hand
I got into a card game in a company town
Caught a miner cheating and I shot the dog down
Shot the dog down, watched the dog fall
Never touched his holster, never had a chance to draw
The trial was in the morning and they drug me out of bed
Asked me how I pleaded, not guilty I said
Not guilty I said, you've got the wrong man
Nothing touched the trigger but the devil's right hand
Not guilty I said, you've got the wrong man
Nothing touched the trigger but the devil's right hand
The devil's right hand, the devil's right hand
Nothing touched the trigger but the devil's right handEmbedShare URLCopyEmbedCopy"
277,Johnny Cash,Delia’s Gone,"Delia, oh, Delia Delia all my life
If I hadn't have shot poor
Delia I'd have had her for my wife
Delia's gone, one more round Delia's gone
I went up to Memphis
And I met Delia there found her in her parlor
And I tied to her chair
Delia's gone, one more round Delia's gone
She was low down and trifling
And she was cold and mean
Kind of evil make me want to Grab my sub machine
Delia's gone, one more round Delia's gone
First time I shot her I shot her in the side
Hard to watch her suffer
But with the second shot she died
Delia's gone, one more round Delia's gone
But jailer, oh, jailer Jailer
I can't sleep 'cause all around my bedside
I hear the patter of Delia's feet
Delia's gone, one more round Delia's gone
So if you woman's devilish
You can let her run
Or you can bring her down and do her
Like Delia got done
Delia's gone, one more round Delia's goneEmbedShare URLCopyEmbedCopy"
278,Johnny Cash,It’s All Over,"I was on my way to you and I was worried
I was all torn up and nervous cause I knew that you'd be gone
I knocked and crossed my fingers while I waited
And I couldn't hold the teardrops when I walked away alone
It's all over, it's all over, my heart echoed it's all over
Every minute that you cry for her is wasted don't you know
It's all over, it's all over, my heart echoed it's all over
Stop your cryin' turn around and let her go
I'd been runnin' 'round in circles like a baby
I was in a daze because I loved you so, I couldn't see
I was broken in a million little pieces
When I saw enough to realize, you didn't care for me
It's all over, it's all over, my heart echoed
Every minute that you cry for her is wasted don't you know
It's all over, it's all over, so forget her
Stop your cryin' turn around and let her go, let her go, boy
Let her goEmbedShare URLCopyEmbedCopy"
279,Johnny Cash,First Time Ever I Saw Your Face,"The first time ever I saw your face, I thought the sun rose in your eyes
And the moon and stars were the gifts you gave
To the dark and the endless sky, my love
And the first time ever I kissed your mouth
I felt the earth move through my hands
Like the trembling heart of a captive bird
That was there at my command
And the first time ever I lay with you
I felt your heart so close to mine
And I know our joy would fill the earth
And last till the end of time, my love

"
280,Johnny Cash,I Got Stripes,"On A Monday I Was Arrested (Uh Huh)
On A Tuesday They Locked Me In The Jail (Oh Boy)
On A Wednesday My Trial Was Attested
On A Thursday They Said Guilty And The Judge's Gavel Fell

I Got Stripes - Stripes Around My Shoulders
I Got Chains - Chains Around My Feet
I Got Stripes - Stripes Around My Shoulders
And Them Chains - Them Chains They're About To Drag Me Down

On A Monday My Momma Come To See Me
On A Tuesday They Caught Me With A File
On A Wednesday I'm Down In Solitary
On A Thursday I Start On Bread And Water For A While

I Got Stripes - Stripes Around My Shoulders
I Got Chains - Chains Around My Feet
I Got Stripes - Stripes Around My Shoulders
And Them Chains - Them Chains They're About To Drag Me Down

I Got Stripes - Stripes Around My Shoulders
I Got Chains - Chains Around My Feet
I Got Stripes - Stripes Around My Shoulders
"
281,Johnny Cash,If I Told You Who It Was,"I was down in music city 'bout a week ago
I wanted to see the brand old Loper show
So I held a cap and I headed down to Opryland
They said they sold their last ticket the day before
So I kinda just hung around the backstage door
And down the steps she came, man oh man
My favourite female country star
She waved her fans and headed for her car
Her tire, unlike her body, was very flat
She said, could you change my tire
I said your wish is my desire
As she raised the lid, I grabbed her bumper jack
She said I sure do appreciate you changing my tire

If I told you who it was, if I told you who it was
You'd say I was making it up
You've seen her on the screen and in country magazines
You'd think I was making it up
She said it was our little secret and by golly
I'm gonna keep it
Anyway you wouldn't believe it
If I told you who it was

She said you need a lift and I said well
You can drop me of at the York motel
So we headed down Briley parkway in the town
I told her I got all your records ma'am
She smiled and said well I be damned
She said, you're kind of cute fella, wanna mess around
When we got to my room just the people lied
I said sure wish I could've heard you sing tonight
She smiled at me and said what do you wanna hear?
Well if I was one of them country music folks
I'll tell you, she'd sure get my vote for the best performance of the year
If I told you who it was, if I told you who it was
You'd say I was making it up
You've seen her on the screen and in country magazines
You'd think I was making it up
She said it was our little secret and by golly
I'm gonna keep it
Anyway you wouldn't believe it
If I told you who it was

Well I tell you this much
When I put my arms around her and squeezed her real tight
She looked up at me with those big beautiful eyes
Took a deep breath and a sigh and said:
""Howdy I'm just so proud to be here!""

If I told you who it was, if I told you who it was
You'd say I was making it up
You've seen her on the screen and in country magazines
You'd think I was making it up
She said it was our little secret and by golly
I'm gonna keep it
Anyway you wouldn't believe it
If I told you who it wasEmbedShare URLCopyEmbedCopy"
282,Johnny Cash,Folsom Prison Blues (At Folsom Prison),"""Hello, I'm Johnny Cash.""
I hear the train a comin', it's rolling 'round the bend
And I ain't seen the sunshine since I don't know when
I'm stuck in Folsom prison, and time keeps draggin' on
But that train keeps a rollin' on down to San Antone
When I was just a baby my mama told me, ""Son
Always be a good boy, don't ever play with guns""
But I shot a man in Reno just to watch him die
When I hear that whistle blowing, I hang my head and cry
SooooEEEE!!
I bet there's rich folks eating from a fancy dining car
They're probably drinkin' coffee and smoking big cigars
Well I know I had it coming, I know I can't be free
But those people keep a-movin' and that's what tortures me
Well if they freed me from this prison, if that railroad train was mine
I bet I'd move it on a little farther down the line
Far from Folsom prison, that's where I want to stay
And I'd let that lonesome whistle blow my blues awayEmbedShare URLCopyEmbedCopy"
283,Johnny Cash,Country Boy,"Country boy, ain't got no shoes
Country boy, ain't got no blues
Well, you work all day
While you're wanting to play
In the sun and the sand
With a face that's tan
But at the end of the day
When your work is done
You ain't got nothing but fun

Country boy, ain't got no ills
Country boy, don't owe no bills

You get a wiggly worm
And then you watch him squirm
While you put him on a hook
And you drop him in a brook
And if everything's gonna turn out right
You're gonna fry fish tonight

Country boy, you're lucky free
Country boy, I wish I was you, and you was me
Country boy, got work to do
Country boy, in the morning dew
You got to cut the weeds
You got to plant the seeds
There's many a row
You know you gotta hoe
But when it's quittin' time
And your work is through
There's a lot of life in you

Country boy, you got a shaggy dog
Country boy, up a holler log
Well, he comes in a run
When you pick up your gun
And with a shell or two
And your dog and you
When you get your rabbit
You'll skin his hide
He's gonna be good fried

Country boy, got a lot to lose
Country boy, how I wish I was in your shoesEmbedShare URLCopyEmbedCopy"
284,Johnny Cash,These Are My People,"These are my people this is the land where my forefathers lie
These are my people in brotherhood we're heirs of a creed to live by
A creed that proclaims that by loved ones blood stains
This is my land and these are my people
These are my people they were born on and lived by the land
These are my people and their cities were raised by hard working hands
And their faces to tell that they're holding on well
To this their land yes these are my people
These are my people these are the ones who will reach for the stars
These are my people that a light of the earth you can tell they are ours
A new step to take and a new day will break
For this my land yes these are my people these're my people hmmEmbedShare URLCopyEmbedCopy"
285,Johnny Cash,Delia’s Gone (Mono),"Delia, oh, Delia
Delia all my life
If I hadn'ta shot poor Delia
I'da had her for my wife
Delia's gone, one more round, Delia's gone
First time I shot her
Shot her in the side
Hard to watch her suffer
But with the second shot, she died
Delia's gone, one more round, Delia's gone
Well, the guilty get a sentence
But I ain't gonna tell you mine
'Cause I got a brother in Memphis
Doin' life or ninety-nine
Delia's gone, one more round, Delia's gone
But jailer, oh, jailer
Jailer, I can't sleep
'Cause all around my bedside
I hear the patter of Delia's feet
Delia's gone, one more round, Delia's gone
Now you give me my hammer
I'll drag the ball and chain
And every rock I bust
I seem to ring out Delia's name
Delia's gone, one more round, Delia's gone
Delia's gone, one more round, Delia's gone
Oh, Delia
Delia's gone like a July snow
"
286,Johnny Cash,Like the 309,"It should be a while before I see Dr. Death
So it would sure be nice if I could get my breath
Well I'm not the crying nor the whining kind
Until I hear the whistle of the 309

Of the 309, of the 309
Put me in my box on the 309

Take me to the depot, put me to bed
Blow an electric fan on my gnarly old head
Everybody take a look, see I'm doing fine
Then load my box on the 309


Hey sweet baby, kiss me hard
Draw my bath water, sweep my yard
Give a drink of my wine to my Jersey cow
I wouldn't give a hoot in hell for my journey now
On the 309, on the 309
I hear the sound of a railroad train
The whistle blows and I'm gone again
It will take me higher than a Georgia pine
Stand back children, it's a 309

A chicken in the pot and turkey in the corn
Ain't felt this good since jubilee morn
Talk about luck, well I got mine
Asthma coming down like a 309
Write me a letter, sing me a song
Tell me all about it, what I did wrong
Meanwhile I will be doing fine
Then load my box on the 309
"
